iter	MultiClass
0	1.767738678
1	1.73877717
2	1.714811101
3	1.691140561
4	1.671810683
5	1.643533592
6	1.621566215
7	1.604300809
8	1.583440422
9	1.563297752
10	1.545941339
11	1.53059093
12	1.514787428
13	1.497418898
14	1.484515234115	1.467796913116	1.453107002117	1.436537121818	1.422480759
19	1.409098022020	1.396536512121	1.384855795
22	1.372159316
23	1.361316412424	1.347181392525	1.335710042626	1.325452082727	1.312929273
28	1.302812865
29	1.291742348
30	1.283385427
31	1.272015237
32	1.263438561
33	1.254161738
34	1.245360613
35	1.235005414
36	1.226088095
37	1.219340285
38	1.209951842
39	1.202369815
40	1.193127621
41	1.185008485
42	1.17668801
43	1.16833451
44	1.160841444
45	1.152431388
46	1.144408635
47	1.137704763
48	1.130446492
49	1.123884436
50	1.116138939
51	1.109438472
52	1.103234506
53	1.098863508
54	1.094336456
55	1.087625798
56	1.080431649
57	1.076408079
58	1.071253152
59	1.065413301
60	1.061446722
61	1.055127695
62	1.050055938
63	1.043590244
64	1.038907936
65	1.035556058
66	1.031245086
67	1.026088249
68	1.020749037
69	1.015498389
70	1.011286119
71	1.006314642
72	1.001870051
73	0.9969497747
74	0.9929678777
75	0.9897372592
76	0.9854333142
77	0.98078377	0.78	0.97653978	0.79	0.97186879	0.80	0.96712880	0.81	0.9630581	0.982	0.9587782	0.983	0.9552983	0.84	0.95164384	0.9013990439
85	0.8979824118
86	0.8940913932
87	0.8909044686
88	0.8875821395
89	0.8836502078
90	0.8791759541
91	0.875259026
92	0.8717080918
93	0.8683530825
94	0.8653613459
95	0.8632668813
96	0.897	0.9032397	0.898	0.8991598	0.899	0.8959342201
100	0.8926523339
101	0.8887729168
102	0.8851784365
103	0.881187559
104	0.8774747883
105	0.8741212746
106	0.8717416434
107	0.8693879813
108	0.8669822852
109	0.8635753554
110	0.8617749993
111	0.8581366348
112	0.8549038428
113	0.852263695
114	0.8488333447
115	0.8459812396
116	0.8427322728
117	0.8392743817
118	0.8363861084
119	0.8335040824
120	0.8298732798
121	0.8270997954
122	0.8245113011
123	0.8226774355
124	0.8198716232
125	0.8170800883
126	0.813372451
127	0.8113167459
128	0.8081220562
129	0.8069477803
130	0.8033818314
131	0.800041131	0132	0.796333132	0133	0.794027133	0.7515357666
134	0.7491863753
135	0.7469169634
136	0.7444631613
137	0.7423548215
138	0.7400141536
139	0.7375345819
140	0.7350456355
141	0.7327524971
142	0.7305774297
143	0.7286322533
144	0.7260792748
145	0.7242090083
146	0.7210843403
147	0.7193082949
148	0.7162841939
149	0.7135921004
150	0.7114188044
151	0.7089915988
152	0.7072385756
153	0.7045550525
154	0.7028298306
155	0.7004008833
156	0.6986201982
157	0.6963533214
158	0.6939817725
159	0.6920669694
160	0.6897858903
161	0.6882888107
162	0.6857853114
163	0.6828791086
164	0.6801640168
165	0.6780900837
166	0.6761980631
167	0.6737478381
168	0.6720981608
169	0.6691474812
170	0.6680452712
171	0.6657879382
172	0.6641294338
173	0.6621094903
174	0.6609012676
175	0.6586245037
176	0.6559326212
177	0.6540338919
178	0.6525356772
179	0.6504309287
180	0.6473633459
181	0.6452425028
182	0.643683832
183	0.6424105323
184	0.6400127006
185	0.6375709406
186	0.6349688603
187	0.6330838096
188	0.6312289628
189	0.6291873385
190	0.6280721827
191	0.6267613967
192	0.625034589
193	0.6229534344
194	0.6214419279
195	0.6194687211
196	0.6172585307
197	0.615036826
198	0.6137079077
199	0.6118122952
200	0.6103601533
201	0.6089281932
202	0.6070765874
203	0.6060263736
204	0.6052310623
205	0.6032214916
206	0.6015814826
207	0.6000926848
208	0.5988187978
209	0.5967635848
210	0.5958584497
211	0.5945386743
212	0.592654731
213	0.5913088094
214	0.5902569877
215	0.5884092434
216	0.5857375706
217	0.5833709634
218	0.5814037758
219	0.5794138934
220	0.5772964659
221	0.576187613
222	0.5750640704
223	0.5729553713
224	0.5716074185
225	0.5706843891
226	0.5691357763
227	0.5669554633
228	0.5649172486
229	0.5638224352
230	0.5623569094
231	0.5609783512
232	0.5591670848
233	0.5576452204
234	0.5557316609
235	0.55367567
236	0.5529797452
237	0.5515543719
238	0.5501156446
239	0.5490208535
240	0.5482828323
241	0.5466422467
242	0.5455488708
243	0.544303743
244	0.5422405902
245	0.5408870014
246	0.5391295158
247	0.5378904108
248	0.5360891081
249	0.5344215522
250	0.5333895145
251	0.5321735652
252	0.5311559673
253	0.5300056989
254	0.5283687169
255	0.5262077363
256	0.5250524322
257	0.5237300712
258	0.5224663738
259	0.5212781183
260	0.5197142916
261	0.5190792719
262	0.518207987
263	0.5170950814
264	0.5159959009
265	0.5146594352
266	0.512880044
267	0.5116350861
268	0.5100685347
269	0.5090522739
270	0.5078722004
271	0.5068992306
272	0.5056064974
273	0.5044845917
274	0.5033833851
275	0.5017876335
276	0.5002840544
277	0.4986023342
278	0.4969520528
279	0.4959673762
280	0.4946921696
281	0.4934276046
282	0.4921051948
283	0.4912634116
284	0.4898476329
285	0.4885113999
286	0.4874593512
287	0.4866539397
288	0.4854091429
289	0.4846701674
290	0.4833079321
291	0.4820999772
292	0.4814053488
293	0.4802737248
294	0.4789564909
295	0.4782487441
296	0.4772778654
297	0.4763628511
298	0.4754556837
299	0.474328796
300	0.4729109211
301	0.4717798011
302	0.4709480708
303	0.4697722703
304	0.4680419946
305	0.4674069911
306	0.4665289915
307	0.4656003435
308	0.4647459592
309	0.4633424206
310	0.461728735
311	0.4613059736
312	0.4599822398
313	0.4591174314
314	0.4584677555
315	0.4569220724
316	0.4555745593
317	0.4548935037
318	0.4541662018
319	0.453541771
320	0.4518686457
321	0.4506420188
322	0.449561414
323	0.4487586013
324	0.4482207935
325	0.4472711095
326	0.4465408747
327	0.44512223
328	0.4439421599
329	0.4428869321
330	0.4412700851
331	0.4403670301
332	0.439751043
333	0.438404054
334	0.4374501615
335	0.4358505027
336	0.434403028
337	0.4335292197
338	0.432335162
339	0.4313901155
340	0.4307042443
341	0.4300675155
342	0.4288403679
343	0.4277831404
344	0.4272613063
345	0.4263581926
346	0.4249234492
347	0.4238868833
348	0.4230600418
349	0.4220205863
350	0.421078235
351	0.4204665938
352	0.4193048025
353	0.4186706727
354	0.4176286894
355	0.4168951384
356	0.415804213
357	0.4146726416
358	0.4141050313
359	0.4131488854
360	0.4120951577
361	0.4112415239
362	0.4100677307
363	0.4090873441
364	0.4083289867
365	0.407791641
366	0.4063392093
367	0.4057686598
368	0.404669328
369	0.4034964479
370	0.4030508878
371	0.4022722496
372	0.4010331062
373	0.4004552531
374	0.399864638
375	0.3990414487
376	0.3985250163
377	0.3978094067
378	0.3972212758
379	0.3964323026
380	0.3948945626
381	0.3941480863
382	0.3934669113
383	0.3927456076
384	0.3919315499
385	0.3910246367
386	0.3898793539
387	0.3892392022
388	0.3884800641
389	0.3874632151
390	0.3868476814
391	0.3861092556
392	0.3855096224
393	0.3848558693
394	0.3840676978
395	0.3834241148
396	0.3820123895
397	0.3809574503
398	0.3801458825
399	0.3793476524
400	0.3787664398
401	0.3779079049
402	0.3770397134
403	0.3763019004
404	0.3756831639
405	0.3750890198
406	0.3744737294
407	0.3734786493
408	0.3726970543
409	0.3720645394
410	0.3709696965
411	0.3701788957
412	0.369451503
413	0.3680956019
414	0.3674819392
415	0.3670282845
416	0.3662191731
417	0.3656752115
418	0.3647870938
419	0.3641798021
420	0.3637341659
421	0.3628944974
422	0.361656411
423	0.3610406622
424	0.3603007631
425	0.3595560321
426	0.3588882009
427	0.3580527524
428	0.3577351302
429	0.3569602817
430	0.3562696067
431	0.3553214755
432	0.3549488177
433	0.3543217658
434	0.3539202709
435	0.3532506842
436	0.3521907486
437	0.3516573296
438	0.3507206435
439	0.3503823015
440	0.3498164044
441	0.3489290677
442	0.3483209202
443	0.3481584953
444	0.3475016589
445	0.3468529873
446	0.34605629
447	0.3455770282
448	0.3447410585
449	0.3438795665
450	0.3432068164
451	0.3426832561
452	0.3420148653
453	0.3413410672
454	0.3408905865
455	0.3400012407
456	0.3390051053
457	0.3384749272
